Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
150.70737,-34.05571,2.0,33646.0,14954.0,13084.0,2.0,330.0,132.0,98.0,11.0,11.0,4.0,4.0,0.0,0.0,15.0,15.0,1643093445369.0,1643093464423.0,1643093447385.0,1643093447385.0,1643093447385.0,1643093447385.0,2022-01-25
150.70737,-34.0557,2.0,34102.0,8024.9473684210525,37.5,2.0,2654.0,679.578947368421,216.0,83.0,83.0,38.0,38.0,0.0,0.0,121.0,121.0,1643093208246.0,1643093443129.0,1643093310418.0,1643093283419.0,1643093310418.0,1643093283419.0,2022-01-25
150.70738,-34.05561,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093182305.0,1643093182305.0,1643093182305.0,1643093182305.0,1643093182305.0,1643093182305.0,2022-01-25
150.70743,-34.055635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093181408.0,1643093181408.0,1643093181408.0,1643093181408.0,1643093181408.0,1643093181408.0,2022-01-25
150.70747,-34.0556525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093180130.0,1643093180130.0,1643093180130.0,1643093180130.0,1643093180130.0,1643093180130.0,2022-01-25
150.70756,-34.055725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093178250.0,1643093178250.0,1643093178250.0,1643093178250.0,1643093178250.0,1643093178250.0,2022-01-25
150.70761,-34.0557675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093177210.0,1643093177210.0,1643093177210.0,1643093177210.0,1643093177210.0,1643093177210.0,2022-01-25
150.70769,-34.0558225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093175289.0,1643093175289.0,1643093175289.0,1643093175289.0,1643093175289.0,1643093175289.0,2022-01-25
150.70777,-34.055895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093174433.0,1643093174433.0,1643093174433.0,1643093174433.0,1643093174433.0,1643093174433.0,2022-01-25
150.70785,-34.0559525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093173200.0,1643093173200.0,1643093173200.0,1643093173200.0,1643093173200.0,1643093173200.0,2022-01-25
150.70794,-34.0560275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093171130.0,1643093171130.0,1643093171130.0,1643093171130.0,1643093171130.0,1643093171130.0,2022-01-25
150.70801,-34.0560875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093170170.0,1643093170170.0,1643093170170.0,1643093170170.0,1643093170170.0,1643093170170.0,2022-01-25
150.70807,-34.05614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093168113.0,1643093168113.0,1643093168113.0,1643093168113.0,1643093168113.0,1643093168113.0,2022-01-25
150.70813,-34.0561825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093167305.0,1643093167305.0,1643093167305.0,1643093167305.0,1643093167305.0,1643093167305.0,2022-01-25
150.70817,-34.05619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093166276.0,1643093166276.0,1643093166276.0,1643093166276.0,1643093166276.0,1643093166276.0,2022-01-25
150.70821,-34.0561875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093164388.0,1643093164388.0,1643093164388.0,1643093164388.0,1643093164388.0,1643093164388.0,2022-01-25
150.70824,-34.0561725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093163398.0,1643093163398.0,1643093163398.0,1643093163398.0,1643093163398.0,1643093163398.0,2022-01-25
150.70824,-34.05617,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,1.0,0.0,0.0,6.0,6.0,1643093149370.0,1643093156385.0,1643093149370.0,1643093149370.0,1643093149370.0,1643093149370.0,2022-01-25
150.70825,-34.05617,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1643093157420.0,1643093161426.0,1643093157420.0,1643093157420.0,1643093157420.0,1643093157420.0,2022-01-25
150.70827,-34.0561475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093147131.0,1643093147131.0,1643093147131.0,1643093147131.0,1643093147131.0,1643093147131.0,2022-01-25
150.70831,-34.05611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093146170.0,1643093146170.0,1643093146170.0,1643093146170.0,1643093146170.0,1643093146170.0,2022-01-25
150.70837,-34.0560625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093145214.0,1643093145214.0,1643093145214.0,1643093145214.0,1643093145214.0,1643093145214.0,2022-01-25
150.70844,-34.056005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093142965.0,1643093142965.0,1643093142965.0,1643093142965.0,1643093142965.0,1643093142965.0,2022-01-25
150.70853,-34.0559225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093142010.0,1643093142010.0,1643093142010.0,1643093142010.0,1643093142010.0,1643093142010.0,2022-01-25
150.70864,-34.055835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093140410.0,1643093140410.0,1643093140410.0,1643093140410.0,1643093140410.0,1643093140410.0,2022-01-25
150.70874,-34.0557525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093139130.0,1643093139130.0,1643093139130.0,1643093139130.0,1643093139130.0,1643093139130.0,2022-01-25
150.70888,-34.0556425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093138170.0,1643093138170.0,1643093138170.0,1643093138170.0,1643093138170.0,1643093138170.0,2022-01-25
150.70901,-34.055535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093136330.0,1643093136330.0,1643093136330.0,1643093136330.0,1643093136330.0,1643093136330.0,2022-01-25
150.7091,-34.05546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093135369.0,1643093135369.0,1643093135369.0,1643093135369.0,1643093135369.0,1643093135369.0,2022-01-25
150.70926,-34.0553475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093133313.0,1643093133313.0,1643093133313.0,1643093133313.0,1643093133313.0,1643093133313.0,2022-01-25
150.70938,-34.05526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093132176.0,1643093132176.0,1643093132176.0,1643093132176.0,1643093132176.0,1643093132176.0,2022-01-25
150.70954,-34.0551325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093131210.0,1643093131210.0,1643093131210.0,1643093131210.0,1643093131210.0,1643093131210.0,2022-01-25
150.70969,-34.0550125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093129313.0,1643093129313.0,1643093129313.0,1643093129313.0,1643093129313.0,1643093129313.0,2022-01-25
150.70979,-34.0549375,522.0,522.0,522.0,522.0,15925.0,15925.0,15925.0,15925.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093128203.0,1643093128203.0,1643093128203.0,1643093128203.0,1643093128203.0,1643093128203.0,2022-01-25
150.70998,-34.0547725,178.0,178.0,178.0,178.0,7962.0,7962.0,7962.0,7962.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093126488.0,1643093126488.0,1643093126488.0,1643093126488.0,1643093126488.0,1643093126488.0,2022-01-25
150.71011,-34.0546775,171.0,171.0,171.0,171.0,5308.0,5308.0,5308.0,5308.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093125416.0,1643093125416.0,1643093125416.0,1643093125416.0,1643093125416.0,1643093125416.0,2022-01-25
150.71026,-34.054555,28.0,28.0,28.0,28.0,2280.0,2280.0,2280.0,2280.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093124473.0,1643093124473.0,1643093124473.0,1643093124473.0,1643093124473.0,1643093124473.0,2022-01-25
150.71038,-34.0544475,44.0,44.0,44.0,44.0,3762.0,3762.0,3762.0,3762.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093122408.0,1643093122408.0,1643093122408.0,1643093122408.0,1643093122408.0,1643093122408.0,2022-01-25
150.71052,-34.054335,48.0,48.0,48.0,48.0,3306.0,3306.0,3306.0,3306.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093121420.0,1643093121420.0,1643093121420.0,1643093121420.0,1643093121420.0,1643093121420.0,2022-01-25
150.71063,-34.054235,81.0,81.0,81.0,81.0,5586.0,5586.0,5586.0,5586.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093119419.0,1643093119419.0,1643093119419.0,1643093119419.0,1643093119419.0,1643093119419.0,2022-01-25
150.71077,-34.054125,93.0,93.0,93.0,93.0,6211.0,6211.0,6211.0,6211.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093118413.0,1643093118413.0,1643093118413.0,1643093118413.0,1643093118413.0,1643093118413.0,2022-01-25
150.7109,-34.054025,77.0,77.0,77.0,77.0,4902.0,4902.0,4902.0,4902.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093117503.0,1643093117503.0,1643093117503.0,1643093117503.0,1643093117503.0,1643093117503.0,2022-01-25
150.71104,-34.0539275,48.0,48.0,48.0,48.0,2850.0,2850.0,2850.0,2850.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093115413.0,1643093115413.0,1643093115413.0,1643093115413.0,1643093115413.0,1643093115413.0,2022-01-25
150.71118,-34.0538225,93.0,93.0,93.0,93.0,2736.0,2736.0,2736.0,2736.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093114413.0,1643093114413.0,1643093114413.0,1643093114413.0,1643093114413.0,1643093114413.0,2022-01-25
150.71131,-34.0537125,52.0,52.0,52.0,52.0,1856.0,1856.0,1856.0,1856.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093112414.0,1643093112414.0,1643093112414.0,1643093112414.0,1643093112414.0,1643093112414.0,2022-01-25
150.71148,-34.0535675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093111441.0,1643093111441.0,1643093111441.0,1643093111441.0,1643093111441.0,1643093111441.0,2022-01-25
150.71156,-34.0535025,25777.0,25777.0,25777.0,25777.0,268.0,268.0,268.0,268.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093110338.0,1643093110338.0,1643093110338.0,1643093110338.0,1643093110338.0,1643093110338.0,2022-01-25
150.71173,-34.0533725,13169.0,13169.0,13169.0,13169.0,142.0,142.0,142.0,142.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093108494.0,1643093108494.0,1643093108494.0,1643093108494.0,1643093108494.0,1643093108494.0,2022-01-25
150.71185,-34.053275,20469.0,20469.0,20469.0,20469.0,392.0,392.0,392.0,392.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093107474.0,1643093107474.0,1643093107474.0,1643093107474.0,1643093107474.0,1643093107474.0,2022-01-25
150.712,-34.0531625,16995.0,16995.0,16995.0,16995.0,180.0,180.0,180.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093105463.0,1643093105463.0,1643093105463.0,1643093105463.0,1643093105463.0,1643093105463.0,2022-01-25
150.71214,-34.053045,5714.0,5714.0,5714.0,5714.0,86.0,86.0,86.0,86.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093104486.0,1643093104486.0,1643093104486.0,1643093104486.0,1643093104486.0,1643093104486.0,2022-01-25
150.71228,-34.052935,13796.0,13796.0,13796.0,13796.0,180.0,180.0,180.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093103420.0,1643093103420.0,1643093103420.0,1643093103420.0,1643093103420.0,1643093103420.0,2022-01-25
150.7124,-34.052815,19342.0,19342.0,19342.0,19342.0,233.0,233.0,233.0,233.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093101434.0,1643093101434.0,1643093101434.0,1643093101434.0,1643093101434.0,1643093101434.0,2022-01-25
150.71255,-34.0526975,18161.0,18161.0,18161.0,18161.0,249.0,249.0,249.0,249.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093100453.0,1643093100453.0,1643093100453.0,1643093100453.0,1643093100453.0,1643093100453.0,2022-01-25
150.7127,-34.0525875,18292.0,18292.0,18292.0,18292.0,265.0,265.0,265.0,265.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093098458.0,1643093098458.0,1643093098458.0,1643093098458.0,1643093098458.0,1643093098458.0,2022-01-25
150.71283,-34.0524775,22467.0,22467.0,22467.0,22467.0,245.0,245.0,245.0,245.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093097455.0,1643093097455.0,1643093097455.0,1643093097455.0,1643093097455.0,1643093097455.0,2022-01-25
150.71297,-34.052365,22558.0,22558.0,22558.0,22558.0,249.0,249.0,249.0,249.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093096514.0,1643093096514.0,1643093096514.0,1643093096514.0,1643093096514.0,1643093096514.0,2022-01-25
150.71313,-34.052245,24577.0,24577.0,24577.0,24577.0,308.0,308.0,308.0,308.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093094448.0,1643093094448.0,1643093094448.0,1643093094448.0,1643093094448.0,1643093094448.0,2022-01-25
150.7133,-34.0521025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093093473.0,1643093093473.0,1643093093473.0,1643093093473.0,1643093093473.0,1643093093473.0,2022-01-25
150.71341,-34.052005,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093091210.0,1643093091210.0,1643093091210.0,1643093091210.0,1643093091210.0,1643093091210.0,2022-01-25
150.71359,-34.051865,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093090404.0,1643093090404.0,1643093090404.0,1643093090404.0,1643093090404.0,1643093090404.0,2022-01-25
150.7137,-34.05177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093089376.0,1643093089376.0,1643093089376.0,1643093089376.0,1643093089376.0,1643093089376.0,2022-01-25
150.71383,-34.05167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093087370.0,1643093087370.0,1643093087370.0,1643093087370.0,1643093087370.0,1643093087370.0,2022-01-25
150.71397,-34.0515575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093086113.0,1643093086113.0,1643093086113.0,1643093086113.0,1643093086113.0,1643093086113.0,2022-01-25
150.7141,-34.0514475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093084170.0,1643093084170.0,1643093084170.0,1643093084170.0,1643093084170.0,1643093084170.0,2022-01-25
150.71424,-34.051335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093083223.0,1643093083223.0,1643093083223.0,1643093083223.0,1643093083223.0,1643093083223.0,2022-01-25
150.71435,-34.051255,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093082250.0,1643093082250.0,1643093082250.0,1643093082250.0,1643093082250.0,1643093082250.0,2022-01-25
150.7145,-34.05113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093080249.0,1643093080249.0,1643093080249.0,1643093080249.0,1643093080249.0,1643093080249.0,2022-01-25
150.71455,-34.0496575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093055130.0,1643093055130.0,1643093055130.0,1643093055130.0,1643093055130.0,1643093055130.0,2022-01-25
150.71457,-34.049745,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093056350.0,1643093056350.0,1643093056350.0,1643093056350.0,1643093056350.0,1643093056350.0,2022-01-25
150.71458,-34.0495625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093054423.0,1643093054423.0,1643093054423.0,1643093054423.0,1643093054423.0,1643093054423.0,2022-01-25
150.7146,-34.051055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093078970.0,1643093078970.0,1643093078970.0,1643093078970.0,1643093078970.0,1643093078970.0,2022-01-25
150.7146,-34.04982,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093058360.0,1643093058360.0,1643093058360.0,1643093058360.0,1643093058360.0,1643093058360.0,2022-01-25
150.71466,-34.0494675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093052359.0,1643093052359.0,1643093052359.0,1643093052359.0,1643093052359.0,1643093052359.0,2022-01-25
150.71468,-34.0499375,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1643093059290.0,1643093059290.0,1643093059290.0,1643093059290.0,1643093059290.0,1643093059290.0,2022-01-25
150.71472,-34.0509575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093077370.0,1643093077370.0,1643093077370.0,1643093077370.0,1643093077370.0,1643093077370.0,2022-01-25
150.71472,-34.0494175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093051313.0,1643093051313.0,1643093051313.0,1643093051313.0,1643093051313.0,1643093051313.0,2022-01-25
150.71474,-34.0500325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093061286.0,1643093061286.0,1643093061286.0,1643093061286.0,1643093061286.0,1643093061286.0,2022-01-25
150.71481,-34.050885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093076090.0,1643093076090.0,1643093076090.0,1643093076090.0,1643093076090.0,1643093076090.0,2022-01-25
150.71483,-34.0501725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093062170.0,1643093062170.0,1643093062170.0,1643093062170.0,1643093062170.0,1643093062170.0,2022-01-25
150.71487,-34.049305,28.0,28.0,28.0,28.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1643093049370.0,1643093049370.0,1643093049370.0,1643093049370.0,1643093049370.0,1643093049370.0,2022-01-25
150.7149,-34.050275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093063213.0,1643093063213.0,1643093063213.0,1643093063213.0,1643093063213.0,1643093063213.0,2022-01-25
150.71491,-34.050815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093075130.0,1643093075130.0,1643093075130.0,1643093075130.0,1643093075130.0,1643093075130.0,2022-01-25
150.71496,-34.05037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093065405.0,1643093065405.0,1643093065405.0,1643093065405.0,1643093065405.0,1643093065405.0,2022-01-25
150.715,-34.05076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093073210.0,1643093073210.0,1643093073210.0,1643093073210.0,1643093073210.0,1643093073210.0,2022-01-25
150.71502,-34.0504625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093066313.0,1643093066313.0,1643093066313.0,1643093066313.0,1643093066313.0,1643093066313.0,2022-01-25
150.71505,-34.049145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093048441.0,1643093048441.0,1643093048441.0,1643093048441.0,1643093048441.0,1643093048441.0,2022-01-25
150.71507,-34.0507025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093072250.0,1643093072250.0,1643093072250.0,1643093072250.0,1643093072250.0,1643093072250.0,2022-01-25
150.71507,-34.0505525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093068410.0,1643093068410.0,1643093068410.0,1643093068410.0,1643093068410.0,1643093068410.0,2022-01-25
150.7151,-34.050665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093070113.0,1643093070113.0,1643093070113.0,1643093070113.0,1643093070113.0,1643093070113.0,2022-01-25
150.7151,-34.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093069050.0,1643093069050.0,1643093069050.0,1643093069050.0,1643093069050.0,1643093069050.0,2022-01-25
150.71517,-34.049055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093047289.0,1643093047289.0,1643093047289.0,1643093047289.0,1643093047289.0,1643093047289.0,2022-01-25
150.71535,-34.048915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643093045051.0,1643093045051.0,1643093045051.0,1643093045051.0,1643093045051.0,1643093045051.0,2022-01-25
